Ticker,MAE,RMSE,R2,Records
FPT,0.24326124655912082,0.25854536026437047,0.9839290315816468,11
GAS,2.127269433493586,2.6931847034588396,0.8277189325618688,10
HPG,1.6373146465640904,2.3114699248061092,0.7657888444271278,10
MBB,0.42824994790459736,0.4833269618573468,0.9714635995456108,11
MSN,0.4384542901265306,0.5695990886619834,0.8635350903706763,10
TCB,0.2592115140117546,0.3031636029293127,0.9585066902998822,11
VCB,1.9009153255828772,2.4761787838486953,-0.5932011542697515,11
VHM,10.456341326785562,20.26144554636875,0.39592258131102553,10
VIC,24.987141864579257,41.73393555082851,-0.17406530567836742,10
VNM,0.1051151589348942,0.1540169134261751,0.984668663868047,10
